"Year","State","CoC Number","CoC Name","Measures","Count"
"1/1/2012","MD","MD-500","Cumberland/Allegany County CoC","Total Homeless","110"
"1/1/2012","MD","MD-501","Baltimore City CoC","Total Homeless","3,854"
"1/1/2012","MD","MD-502","Harford County CoC","Total Homeless","189"
"1/1/2012","MD","MD-503","Annapolis/Anne Arundel County CoC","Total Homeless","373"
"1/1/2012","MD","MD-504","Howard County CoC","Total Homeless","230"
"1/1/2012","MD","MD-505","Baltimore County CoC","Total Homeless","800"
"1/1/2012","MD","MD-506","Carroll County CoC","Total Homeless","167"
"1/1/2012","MD","MD-507","Cecil County CoC","Total Homeless","187"
"1/1/2012","MD","MD-508","Charles, Calvert, St.Mary's Counties CoC","Total Homeless","1,156"
"1/1/2012","MD","MD-509","Frederick City & County CoC","Total Homeless","285"
"1/1/2012","MD","MD-510","Garrett County CoC","Total Homeless","18"
"1/1/2012","MD","MD-511","Mid-Shore Regional CoC","Total Homeless","80"
"1/1/2012","MD","MD-512","Hagerstown/Washington County CoC","Total Homeless","161"
"1/1/2012","MD","MD-513","Wicomico/Somerset/Worcester County CoC","Total Homeless","221"
"1/1/2012","MD","MD-600","Prince George`s County/Maryland CoC","Total Homeless","641"
"1/1/2012","MD","MD-601","Montgomery County CoC","Total Homeless","982"
