"","Year","State","CoC Number","CoC Name","Measures","Count"
"1","1/1/2012","AK","AK-500","Anchorage CoC","Total Homeless","1,147"
"2","1/1/2012","AK","AK-501","Alaska Balance of State CoC","Total Homeless","766"
"3","1/1/2012","AL","AL-500","Birmingham/Jefferson, St. Clair, Shelby Counties CoC","Total Homeless","1,707"
"4","1/1/2012","AL","AL-501","Mobile City & County/Baldwin County CoC","Total Homeless","634"
"5","1/1/2012","AL","AL-502","Florence/Northwest Alabama CoC","Total Homeless","192"
"6","1/1/2012","AL","AL-503","Huntsville/North Alabama CoC","Total Homeless","607"
"7","1/1/2012","AL","AL-504","Montgomery City & County CoC","Total Homeless","487"
"8","1/1/2012","AL","AL-505","Gadsden/Northeast Alabama CoC","Total Homeless","544"
"9","1/1/2012","AL","AL-506","Tuscaloosa City & County CoC","Total Homeless","152"
"10","1/1/2012","AL","AL-507","Alabama Balance of State CoC","Total Homeless","886"
"11","1/1/2012","AR","AR-500","Little Rock/Central Arkansas CoC","Total Homeless","1,249"
"12","1/1/2012","AR","AR-501","Fayetteville/Northwest Arkansas CoC","Total Homeless","186"
"13","1/1/2012","AR","AR-503","Arkansas  Balance of State  CoC","Total Homeless","1,873"
"14","1/1/2012","AR","AR-504","Delta Hills CoC","Total Homeless","785"
"15","1/1/2012","AR","AR-505","Southeast Arkansas","Total Homeless","64"
"16","1/1/2012","AR","AR-512","Boone, Baxter, Marion, Newton Counties CoC","Total Homeless","57"
"17","1/1/2012","AZ","AZ-500","Arizona Balance of State CoC","Total Homeless","2,451"
"18","1/1/2012","AZ","AZ-501","Tucson/Pima County CoC","Total Homeless","2,366"
"19","1/1/2012","AZ","AZ-502","Phoenix/Mesa/Maricopa County Regional CoC","Total Homeless","6,485"
"20","1/1/2012","CA","CA-500","San Jose/Santa Clara City & County CoC","Total Homeless","7,053"
"21","1/1/2012","CA","CA-501","San Francisco CoC","Total Homeless","5,895"
"22","1/1/2012","CA","CA-502","Oakland/Alameda County CoC","Total Homeless","4,257"
"23","1/1/2012","CA","CA-503","Sacramento City & County CoC","Total Homeless","2,812"
"24","1/1/2012","CA","CA-504","Santa Rosa/Petaluma/Sonoma County CoC","Total Homeless","4,483"
"25","1/1/2012","CA","CA-505","Richmond/Contra Costa County CoC","Total Homeless","2,386"
"26","1/1/2012","CA","CA-506","Salinas/Monterey, San Benito Counties CoC","Total Homeless","2,673"
"27","1/1/2012","CA","CA-507","Marin County CoC","Total Homeless","725"
"28","1/1/2012","CA","CA-508","Watsonville/Santa Cruz City & County CoC","Total Homeless","2,735"
"29","1/1/2012","CA","CA-509","Mendocino County CoC","Total Homeless","1,441"
"30","1/1/2012","CA","CA-510","Turlock/Modesto/Stanislaus County CoC","Total Homeless","1,470"
"31","1/1/2012","CA","CA-511","Stockton/San Joaquin County CoC","Total Homeless","1,569"
"32","1/1/2012","CA","CA-512","Daly/San Mateo County CoC","Total Homeless","1,845"
"33","1/1/2012","CA","CA-513","Visalia, Kings, Tulare Counties CoC","Total Homeless","771"
"34","1/1/2012","CA","CA-514","Fresno/Madera County CoC","Total Homeless","4,492"
"35","1/1/2012","CA","CA-515","Roseville/Rocklin/Placer, Nevada Counties CoC","Total Homeless","742"
"36","1/1/2012","CA","CA-516","Redding/Shasta, Siskiyou, Lassen, Plumas, Del Norte, Modoc, Sierra Counties CoC","Total Homeless","524"
"37","1/1/2012","CA","CA-517","Napa City & County CoC","Total Homeless","248"
"38","1/1/2012","CA","CA-518","Vallejo/Solano County CoC","Total Homeless","622"
"39","1/1/2012","CA","CA-519","Chico/Paradise/Butte County CoC","Total Homeless","897"
"40","1/1/2012","CA","CA-520","Merced City & County CoC","Total Homeless","502"
"41","1/1/2012","CA","CA-521","Davis/Woodland/Yolo County CoC","Total Homeless","513"
"42","1/1/2012","CA","CA-522","Humboldt County CoC","Total Homeless","846"
"43","1/1/2012","CA","CA-523","Colusa, Glenn, Trinity Counties CoC","Total Homeless","303"
"44","1/1/2012","CA","CA-524","Yuba City & County/Sutter County CoC","Total Homeless","492"
"45","1/1/2012","CA","CA-525","El Dorado County CoC","Total Homeless","217"
"46","1/1/2012","CA","CA-526","Amador, Calaveras, Tuolumne and Mariposa Counties CoC","Total Homeless","379"
"47","1/1/2012","CA","CA-528","Del Norte County CoC","Total Homeless","437"
"48","1/1/2012","CA","CA-600","Los Angeles City & County CoC","Total Homeless","31,553"
"49","1/1/2012","CA","CA-601","San Diego City and County CoC","Total Homeless","10,013"
"50","1/1/2012","CA","CA-602","Santa Ana/Anaheim/Orange County CoC","Total Homeless","7,010"
"51","1/1/2012","CA","CA-603","Santa Maria/Santa Barbara County CoC","Total Homeless","1,546"
"52","1/1/2012","CA","CA-604","Bakersfield/Kern County CoC","Total Homeless","1,352"
"53","1/1/2012","CA","CA-606","Long Beach CoC","Total Homeless","3,170"
"54","1/1/2012","CA","CA-607","Pasadena CoC","Total Homeless","904"
"55","1/1/2012","CA","CA-608","Riverside City & County CoC","Total Homeless","6,096"
"56","1/1/2012","CA","CA-609","San Bernardino City & County CoC","Total Homeless","2,532"
"57","1/1/2012","CA","CA-611","Oxnard/San Buenaventura/Ventura County CoC","Total Homeless","1,926"
"58","1/1/2012","CA","CA-612","Glendale CoC","Total Homeless","299"
"59","1/1/2012","CA","CA-613","Imperial County CoC","Total Homeless","239"
"60","1/1/2012","CA","CA-614","San Luis Obispo County CoC","Total Homeless","2,129"
"61","1/1/2012","CO","CO-500","Colorado Balance of State CoC","Total Homeless","9,283"
"62","1/1/2012","CO","CO-503","Metropolitan Denver Homeless Initiative","Total Homeless","6,358"
"63","1/1/2012","CO","CO-504","Colorado Springs/El Paso County CoC","Total Homeless","1,127"
"64","1/1/2012","CT","CT-503","Bridgeport/Norwalk /Stamford/Fairfield County CoC","Total Homeless","902"
"65","1/1/2012","CT","CT-505","Connecticut Balance of State CoC","Total Homeless","3,307"
"66","1/1/2012","DC","DC-500","District of Columbia CoC","Total Homeless","6,954"
"67","1/1/2012","DE","DE-500","Delaware Statewide CoC","Total Homeless","1,008"
"68","1/1/2012","FL","FL-500","Sarasota/Bradenton/Manatee, Sarasota Counties CoC","Total Homeless","921"
"69","1/1/2012","FL","FL-501","Tampa/Hillsborough County CoC","Total Homeless","7,419"
"70","1/1/2012","FL","FL-502","St. Petersburg/Clearwater/Largo/Pinellas County CoC","Total Homeless","3,971"
"71","1/1/2012","FL","FL-503","Lakeland/Winter Haven/Polk County CoC","Total Homeless","881"
"72","1/1/2012","FL","FL-504","Daytona Beach/Daytona/Volusia, Flagler Counties CoC","Total Homeless","2,384"
"73","1/1/2012","FL","FL-505","Fort Walton Beach/Okaloosa, Walton Counties CoC","Total Homeless","2,438"
"74","1/1/2012","FL","FL-506","Tallahassee/Leon County CoC","Total Homeless","797"
"75","1/1/2012","FL","FL-507","Orlando/Orange, Osceola, Seminole Counties CoC","Total Homeless","3,661"
"76","1/1/2012","FL","FL-508","Gainesville/Alachua, Putnam Counties CoC","Total Homeless","1,814"
"77","1/1/2012","FL","FL-509","Fort Pierce/St. Lucie, Indian River, Martin Counties CoC","Total Homeless","1,724"
"78","1/1/2012","FL","FL-510","Jacksonville-Duval, Clay Counties CoC","Total Homeless","2,861"
"79","1/1/2012","FL","FL-511","Pensacola/Escambia/Santa Rosa County CoC","Total Homeless","792"
"80","1/1/2012","FL","FL-512","Saint Johns County CoC","Total Homeless","1,385"
"81","1/1/2012","FL","FL-513","Palm Bay/Melbourne/Brevard County CoC","Total Homeless","2,062"
"82","1/1/2012","FL","FL-514","Ocala/Marion County CoC","Total Homeless","911"
"83","1/1/2012","FL","FL-515","Panama City/Bay, Jackson Counties CoC","Total Homeless","322"
"84","1/1/2012","FL","FL-517","Hendry, Hardee, Highlands Counties CoC","Total Homeless","1,319"
"85","1/1/2012","FL","FL-518","Columbia, Hamilton, Lafayette, Suwannee Counties CoC","Total Homeless","1,180"
"86","1/1/2012","FL","FL-519","Pasco County CoC","Total Homeless","4,351"
"87","1/1/2012","FL","FL-520","Citrus, Hernando, Lake, Sumter Counties CoC","Total Homeless","1,788"
"88","1/1/2012","FL","FL-600","Miami/Dade County CoC","Total Homeless","3,976"
"89","1/1/2012","FL","FL-601","Ft Lauderdale/Broward County CoC","Total Homeless","3,183"
"90","1/1/2012","FL","FL-602","Punta Gorda/Charlotte County CoC","Total Homeless","756"
"91","1/1/2012","FL","FL-603","Ft Myers/Cape Coral/Lee County CoC","Total Homeless","781"
"92","1/1/2012","FL","FL-604","Monroe County CoC","Total Homeless","922"
"93","1/1/2012","FL","FL-605","West Palm Beach/Palm Beach County CoC","Total Homeless","2,116"
"94","1/1/2012","FL","FL-606","Naples/Collier County CoC","Total Homeless","455"
"95","1/1/2012","GA","GA-500","Atlanta Continuum of Care","Total Homeless","6,811"
"96","1/1/2012","GA","GA-501","Georgia Balance of State CoC","Total Homeless","11,105"
"97","1/1/2012","GA","GA-503","Athens/Clarke County CoC","Total Homeless","361"
"98","1/1/2012","GA","GA-504","Augusta CoC","Total Homeless","396"
"99","1/1/2012","GA","GA-505","Columbus-Muscogee/Russell County CoC","Total Homeless","333"
"100","1/1/2012","GA","GA-506","Marietta/Cobb County CoC","Total Homeless","392"
"101","1/1/2012","GA","GA-507","Savannah/Chatham County CoC","Total Homeless","1,118"
"102","1/1/2012","GU","GU-500","Guam CoC","Total Homeless","1,301"
"103","1/1/2012","HI","HI-500","Hawaii Balance of State CoC","Total Homeless","1,893"
"104","1/1/2012","HI","HI-501","Honolulu CoC","Total Homeless","4,353"
"105","1/1/2012","IA","IA-500","Sioux City/Dakota, Woodbury Counties CoC","Total Homeless","250"
"106","1/1/2012","IA","IA-501","Iowa Balance of State CoC","Total Homeless","1,860"
"107","1/1/2012","IA","IA-502","Des Moines/Polk County CoC","Total Homeless","818"
"108","1/1/2012","ID","ID-500","Boise/Ada County CoC","Total Homeless","754"
"109","1/1/2012","ID","ID-501","Idaho Balance of State","Total Homeless","1,214"
"110","1/1/2012","IL","IL-500","McHenry County CoC","Total Homeless","196"
"111","1/1/2012","IL","IL-501","Rockford/Winnebago, Boone Counties CoC","Total Homeless","727"
"112","1/1/2012","IL","IL-502","Waukegan/North Chicago/Lake County CoC","Total Homeless","450"
"113","1/1/2012","IL","IL-503","Champaign/Urbana/Rantoul/Champaign County CoC","Total Homeless","209"
"114","1/1/2012","IL","IL-504","Madison County CoC","Total Homeless","196"
"115","1/1/2012","IL","IL-506","Joliet/Bolingbrook/Will County CoC","Total Homeless","291"
"116","1/1/2012","IL","IL-507","Peoria/Perkin/Fulton, Peoria, Tazewell, Woodford CoC","Total Homeless","376"
"117","1/1/2012","IL","IL-508","East Saint Louis/Belleville/Saint Clair County CoC","Total Homeless","451"
"118","1/1/2012","IL","IL-509","Dekalb City & County CoC","Total Homeless","125"
"119","1/1/2012","IL","IL-510","Chicago CoC","Total Homeless","6,710"
"120","1/1/2012","IL","IL-511","Cook County CoC","Total Homeless","1,242"
"121","1/1/2012","IL","IL-512","Bloomington/Central Illinois CoC","Total Homeless","668"
"122","1/1/2012","IL","IL-513","Springfield/Sangamon County CoC","Total Homeless","251"
"123","1/1/2012","IL","IL-514","DuPage County CoC","Total Homeless","641"
"124","1/1/2012","IL","IL-515","South Central Illinois CoC","Total Homeless","124"
"125","1/1/2012","IL","IL-516","Decatur/Macon County CoC","Total Homeless","210"
"126","1/1/2012","IL","IL-517","Aurora/Elgin/Kane County CoC","Total Homeless","431"
"127","1/1/2012","IL","IL-518","Rock Island/Moline/Northwestern Illinois CoC","Total Homeless","263"
"128","1/1/2012","IL","IL-519","West Central Illinois CoC","Total Homeless","172"
"129","1/1/2012","IL","IL-520","Southern Illinois CoC","Total Homeless","411"
"130","1/1/2012","IN","IN-500","South Bend/Mishawaka/St. Joseph County CoC","Total Homeless","653"
"131","1/1/2012","IN","IN-502","Indiana Balance of State CoC","Total Homeless","3,959"
"132","1/1/2012","IN","IN-503","Indianapolis CoC","Total Homeless","1,647"
"133","1/1/2012","KS","KS-502","Wichita/Sedgwick County CoC","Total Homeless","550"
"134","1/1/2012","KS","KS-503","Topeka/Shawnee County CoC","Total Homeless","577"
"135","1/1/2012","KS","KS-505","Overland Park/Shawnee/Johnson County CoC","Total Homeless","288"
"136","1/1/2012","KS","KS-507","Kansas Balance of State CoC","Total Homeless","1,043"
"137","1/1/2012","KY","KY-500","Kentucky Balance of State CoC","Total Homeless","2,328"
"138","1/1/2012","KY","KY-501","Louisville/Jefferson County CoC","Total Homeless","1,532"
"139","1/1/2012","KY","KY-502","Lexington/Fayette County CoC","Total Homeless","1,370"
"140","1/1/2012","LA","LA-500","Lafayette/Acadiana CoC","Total Homeless","518"
"141","1/1/2012","LA","LA-502","Shreveport/Bossier/Northwest CoC","Total Homeless","804"
"142","1/1/2012","LA","LA-503","New Orleans/Jefferson Parish CoC","Total Homeless","4,903"
"143","1/1/2012","LA","LA-504","Baton Rouge CoC","Total Homeless","741"
"144","1/1/2012","LA","LA-505","Monroe/Northeast Louisiana CoC","Total Homeless","257"
"145","1/1/2012","LA","LA-506","Slidell/Southeast Louisiana CoC","Total Homeless","276"
"146","1/1/2012","LA","LA-507","Alexandria/Central Louisiana CoC","Total Homeless","188"
"147","1/1/2012","LA","LA-508","Houma-Terrebonne/Thibodaux CoC","Total Homeless","7"
"148","1/1/2012","LA","LA-509","Louisiana Balance of State","Total Homeless","78"
"149","1/1/2012","MA","MA-500","Boston CoC","Total Homeless","5,607"
"150","1/1/2012","MA","MA-502","Lynn CoC","Total Homeless","414"
"151","1/1/2012","MA","MA-503","Cape Cod/Islands CoC","Total Homeless","364"
"152","1/1/2012","MA","MA-504","Springfield CoC","Total Homeless","2,444"
"153","1/1/2012","MA","MA-505","New Bedford CoC","Total Homeless","374"
"154","1/1/2012","MA","MA-506","Worcester City & County CoC","Total Homeless","1,572"
"155","1/1/2012","MA","MA-507","Pittsfield/Berkshire County CoC","Total Homeless","717"
"156","1/1/2012","MA","MA-508","Lowell CoC","Total Homeless","534"
"157","1/1/2012","MA","MA-509","Cambridge CoC","Total Homeless","485"
"158","1/1/2012","MA","MA-510","Gloucester/Haverhill/Salem/Essex County CoC","Total Homeless","993"
"159","1/1/2012","MA","MA-511","Quincy/Brockton/Weymouth/Plymouth City and County CoC","Total Homeless","1,424"
"160","1/1/2012","MA","MA-515","Fall River CoC","Total Homeless","307"
"161","1/1/2012","MA","MA-516","Massachusetts Balance of State","Total Homeless","1,739"
"162","1/1/2012","MA","MA-517","Somerville CoC","Total Homeless","145"
"163","1/1/2012","MA","MA-518","Brookline/Newton CoC","Total Homeless","133"
"164","1/1/2012","MA","MA-519","Attleboro/Taunton/Bristol County CoC","Total Homeless","249"
"165","1/1/2012","MD","MD-500","Cumberland/Allegany County CoC","Total Homeless","110"
"166","1/1/2012","MD","MD-501","Baltimore City CoC","Total Homeless","3,854"
"167","1/1/2012","MD","MD-502","Harford County CoC","Total Homeless","189"
"168","1/1/2012","MD","MD-503","Annapolis/Anne Arundel County CoC","Total Homeless","373"
"169","1/1/2012","MD","MD-504","Howard County CoC","Total Homeless","230"
"170","1/1/2012","MD","MD-505","Baltimore County CoC","Total Homeless","800"
"171","1/1/2012","MD","MD-506","Carroll County CoC","Total Homeless","167"
"172","1/1/2012","MD","MD-507","Cecil County CoC","Total Homeless","187"
"173","1/1/2012","MD","MD-508","Charles, Calvert, St.Mary's Counties CoC","Total Homeless","1,156"
"174","1/1/2012","MD","MD-509","Frederick City & County CoC","Total Homeless","285"
"175","1/1/2012","MD","MD-510","Garrett County CoC","Total Homeless","18"
"176","1/1/2012","MD","MD-511","Mid-Shore Regional CoC","Total Homeless","80"
"177","1/1/2012","MD","MD-512","Hagerstown/Washington County CoC","Total Homeless","161"
"178","1/1/2012","MD","MD-513","Wicomico/Somerset/Worcester County CoC","Total Homeless","221"
"179","1/1/2012","MD","MD-600","Prince George`s County/Maryland CoC","Total Homeless","641"
"180","1/1/2012","MD","MD-601","Montgomery County CoC","Total Homeless","982"
"181","1/1/2012","ME","ME-500","Maine Balance of State CoC","Total Homeless","1,762"
"182","1/1/2012","ME","ME-502","Portland CoC","Total Homeless","631"
"183","1/1/2012","MI","MI-500","Michigan Balance of State CoC","Total Homeless","2,255"
"184","1/1/2012","MI","MI-501","Detroit CoC","Total Homeless","3,115"
"185","1/1/2012","MI","MI-502","Dearborn/Dearborn Heights/Westland/Wayne County CoC","Total Homeless","476"
"186","1/1/2012","MI","MI-503","St. Clair Shores/Warren/Macomb County CoC","Total Homeless","607"
"187","1/1/2012","MI","MI-504","Pontiac/Royal Oak/Oakland County CoC","Total Homeless","743"
"188","1/1/2012","MI","MI-505","Flint/Genesee County CoC","Total Homeless","435"
"189","1/1/2012","MI","MI-506","Grand Rapids/Wyoming/Kent County CoC","Total Homeless","712"
"190","1/1/2012","MI","MI-507","Portage/Kalamazoo City & County CoC","Total Homeless","729"
"191","1/1/2012","MI","MI-508","Lansing/East Lansing/Ingham County CoC","Total Homeless","470"
"192","1/1/2012","MI","MI-509","Ann Arbor/Washtenaw County CoC","Total Homeless","381"
"193","1/1/2012","MI","MI-510","Saginaw City & County CoC","Total Homeless","402"
"194","1/1/2012","MI","MI-511","Lenawee County CoC","Total Homeless","118"
"195","1/1/2012","MI","MI-512","Grand Traverse, Antrim, Leelanau Counties CoC","Total Homeless","316"
"196","1/1/2012","MI","MI-513","Marquette, Alger Counties CoC","Total Homeless","80"
"197","1/1/2012","MI","MI-514","Battle Creek/Calhoun County CoC","Total Homeless","216"
"198","1/1/2012","MI","MI-515","Monroe City & County CoC","Total Homeless","113"
"199","1/1/2012","MI","MI-516","Norton Shores/Muskegon City & County CoC","Total Homeless","457"
"200","1/1/2012","MI","MI-517","Jackson City & County CoC","Total Homeless","256"
"201","1/1/2012","MI","MI-518","Livingston County CoC","Total Homeless","150"
"202","1/1/2012","MI","MI-519","Holland/Ottawa County CoC","Total Homeless","322"
