"","Year","State","CoC Number","CoC Name","Measures","Count"
"203","1/1/2012","MI","MI-523","Eaton County CoC","Total Homeless","239"
"204","1/1/2012","MN","MN-500","Minneapolis/Hennepin County CoC","Total Homeless","3,285"
"205","1/1/2012","MN","MN-501","Saint Paul/Ramsey County CoC","Total Homeless","1,218"
"206","1/1/2012","MN","MN-502","Rochester/Southeast Minnesota CoC","Total Homeless","379"
"207","1/1/2012","MN","MN-503","Dakota, Anoka, Washington, Scott, Carver Counties","Total Homeless","853"
"208","1/1/2012","MN","MN-504","Northeast Minnesota CoC","Total Homeless","178"
"209","1/1/2012","MN","MN-505","St. Cloud/Central Minnesota CoC","Total Homeless","547"
"210","1/1/2012","MN","MN-506","Northwest Minnesota CoC","Total Homeless","301"
"211","1/1/2012","MN","MN-508","Moorhead/West Central Minnesota CoC","Total Homeless","254"
"212","1/1/2012","MN","MN-509","Duluth/St.Louis County CoC","Total Homeless","568"
"213","1/1/2012","MN","MN-511","Southwest Minnesota CoC","Total Homeless","161"
"214","1/1/2012","MO","MO-500","St. Louis County CoC","Total Homeless","543"
"215","1/1/2012","MO","MO-501","St.Louis City CoC","Total Homeless","1,506"
"216","1/1/2012","MO","MO-503","St. Charles, Lincoln, Warren Counties CoC","Total Homeless","1,023"
"217","1/1/2012","MO","MO-600","Springfield/Greene, Christian, Webster Counties CoC","Total Homeless","662"
"218","1/1/2012","MO","MO-602","Joplin/Jasper, Newton Counties CoC","Total Homeless","1,724"
"219","1/1/2012","MO","MO-603","St. Joseph/Andrew, Buchanan, DeKalb Counties CoC","Total Homeless","186"
"220","1/1/2012","MO","MO-604a","Kansas City, Independence, Lees Summit/Jackson, Wyandotte Counties, MO & KS","Total Homeless","2,705"
"221","1/1/2012","MO","MO-606","Missouri Balance of State CoC","Total Homeless","2,114"
"222","1/1/2012","MS","MS-500","Jackson/Rankin, Madison Counties CoC","Total Homeless","1,037"
"223","1/1/2012","MS","MS-501","Mississippi Balance of State CoC","Total Homeless","1,018"
"224","1/1/2012","MS","MS-503","Gulf Port/Gulf Coast Regional CoC","Total Homeless","358"
"225","1/1/2012","MT","MT-500","Montana Statewide CoC","Total Homeless","1,833"
"226","1/1/2012","NC","NC-500","Winston Salem/Forsyth County CoC","Total Homeless","556"
"227","1/1/2012","NC","NC-501","Asheville/Buncombe County CoC","Total Homeless","560"
"228","1/1/2012","NC","NC-502","Durham City & County CoC","Total Homeless","698"
"229","1/1/2012","NC","NC-503","North Carolina Balance of State CoC","Total Homeless","2,922"
"230","1/1/2012","NC","NC-504","Greensboro/High Point CoC","Total Homeless","990"
"231","1/1/2012","NC","NC-505","Charlotte/Mecklenberg CoC","Total Homeless","2,567"
"232","1/1/2012","NC","NC-506","Wilmington/Brunswick, New Hanover, Pender Counties CoC","Total Homeless","469"
"233","1/1/2012","NC","NC-507","Raleigh/Wake County CoC","Total Homeless","1,116"
"234","1/1/2012","NC","NC-509","Gastonia/Cleveland, Gaston, Lincoln Counties CoC","Total Homeless","611"
"235","1/1/2012","NC","NC-511","Fayetteville/Cumberland County CoC","Total Homeless","1,606"
"236","1/1/2012","NC","NC-513","Chapel Hill/Orange County CoC","Total Homeless","110"
"237","1/1/2012","NC","NC-516","Northwest North Carolina CoC","Total Homeless","1,319"
"238","1/1/2012","ND","ND-500","North Dakota Statewide CoC","Total Homeless","688"
"239","1/1/2012","NE","NE-500","Nebraska Balance of State CoC","Total Homeless","1,278"
"240","1/1/2012","NE","NE-501","Omaha/Council Bluffs CoC","Total Homeless","1,530"
"241","1/1/2012","NE","NE-502","Lincoln CoC","Total Homeless","981"
"242","1/1/2012","NH","NH-500","New Hampshire Balance of State CoC","Total Homeless","761"
"243","1/1/2012","NH","NH-501","Manchester CoC","Total Homeless","399"
"244","1/1/2012","NH","NH-502","Nashua/Hillsborough County CoC","Total Homeless","336"
"245","1/1/2012","NJ","NJ-500","Atlantic City & County CoC","Total Homeless","631"
"246","1/1/2012","NJ","NJ-501","Bergen County CoC","Total Homeless","454"
"247","1/1/2012","NJ","NJ-502","Burlington County CoC","Total Homeless","823"
"248","1/1/2012","NJ","NJ-503","Camden City/Camden, Cumberland, Gloucester, Cape May Counties CoC","Total Homeless","1,215"
"249","1/1/2012","NJ","NJ-504","Newark/Essex County CoC","Total Homeless","1,504"
"250","1/1/2012","NJ","NJ-506","Jersey City/Bayonne/Hudson County CoC","Total Homeless","2,087"
"251","1/1/2012","NJ","NJ-507","New Brunswick/Middlesex County CoC","Total Homeless","1,145"
"252","1/1/2012","NJ","NJ-508","Monmouth County CoC","Total Homeless","650"
"253","1/1/2012","NJ","NJ-509","Morris County CoC","Total Homeless","281"
"254","1/1/2012","NJ","NJ-510","Lakewood Township/Ocean County CoC","Total Homeless","649"
"255","1/1/2012","NJ","NJ-511","Paterson/Passaic County CoC","Total Homeless","518"
"256","1/1/2012","NJ","NJ-512","Salem County CoC","Total Homeless","78"
"257","1/1/2012","NJ","NJ-513","Somerset County CoC","Total Homeless","295"
"258","1/1/2012","NJ","NJ-514","Trenton/Mercer County CoC","Total Homeless","1,009"
"259","1/1/2012","NJ","NJ-515","Elizabeth/Union County CoC","Total Homeless","1,456"
"260","1/1/2012","NJ","NJ-516","Warren, Sussex, Hunterdon Counties CoC","Total Homeless","230"
"261","1/1/2012","NM","NM-500","Albuquerque CoC","Total Homeless","1,431"
"262","1/1/2012","NM","NM-501","New Mexico Balance of State CoC","Total Homeless","1,814"
"263","1/1/2012","NV","NV-500","Las Vegas/Clark County CoC","Total Homeless","7,323"
"264","1/1/2012","NV","NV-501","Reno/Sparks/Washoe County CoC","Total Homeless","869"
"265","1/1/2012","NV","NV-502","Nevada Balance of State CoC","Total Homeless","305"
"266","1/1/2012","NY","NY-500","Rochester/Irondequoit/Greece/Monroe County CoC","Total Homeless","699"
"267","1/1/2012","NY","NY-501","Elmira/Steuben, Allegany, Livingston, Chemung, Schuyler Counties CoC","Total Homeless","305"
"268","1/1/2012","NY","NY-503","Albany City & County CoC","Total Homeless","590"
"269","1/1/2012","NY","NY-504","Cattaragus County CoC","Total Homeless","38"
"270","1/1/2012","NY","NY-505","Syracuse, Auburn/Onondaga, Oswego, Cayuga Counties CoC","Total Homeless","882"
"271","1/1/2012","NY","NY-506","Fulton, Montgomery, Schoharie Counties CoC","Total Homeless","72"
"272","1/1/2012","NY","NY-507","Schenectady City & County CoC","Total Homeless","287"
"273","1/1/2012","NY","NY-508","Buffalo, Niagara Falls/Erie, Niagara, Orleans, Genesee, Wyoming Counties CoC","Total Homeless","1,183"
"274","1/1/2012","NY","NY-510","Ithaca/Tompkins County CoC","Total Homeless","68"
"275","1/1/2012","NY","NY-511","Binghamton, Union/Broome, Otsego, Chenango, Delaware, Cortland, Tioga Counties C","Total Homeless","292"
"276","1/1/2012","NY","NY-512","Troy/Rensselaer County CoC","Total Homeless","225"
"277","1/1/2012","NY","NY-513","Wayne, Ontario, Seneca, Yates Counties CoC","Total Homeless","121"
"278","1/1/2012","NY","NY-514","Jamestown/Dunkirk/Chautauqua County CoC","Total Homeless","33"
"279","1/1/2012","NY","NY-516","Clinton County CoC","Total Homeless","236"
"280","1/1/2012","NY","NY-518","Utica/Rome/Oneida, Madison Counties CoC","Total Homeless","176"
"281","1/1/2012","NY","NY-519","Columbia/Greene County CoC","Total Homeless","132"
"282","1/1/2012","NY","NY-520","Franklin County CoC","Total Homeless","14"
"283","1/1/2012","NY","NY-522","Jefferson/Lewis/St. Lawrence Counties CoC","Total Homeless","95"
"284","1/1/2012","NY","NY-523","Glens Falls/Saratoga Springs/Saratoga, Washington, Warren, Hamilton Counties CoC","Total Homeless","299"
"285","1/1/2012","NY","NY-600","New York City CoC","Total Homeless","56,672"
"286","1/1/2012","NY","NY-601","Poughkeepsie/Dutchess County CoC","Total Homeless","453"
"287","1/1/2012","NY","NY-602","Newburgh/Middletown/Orange County CoC","Total Homeless","502"
"288","1/1/2012","NY","NY-603","Nassau, Suffolk Counties/Babylon/Islip/ Huntington CoC","Total Homeless","3,359"
"289","1/1/2012","NY","NY-604","Yonkers/Mount Vernon/New Rochelle/Westchester CoC","Total Homeless","1,741"
"290","1/1/2012","NY","NY-606","Rockland County CoC","Total Homeless","107"
"291","1/1/2012","NY","NY-607","Sullivan County CoC","Total Homeless","630"
"292","1/1/2012","NY","NY-608","Kingston/Ulster County CoC","Total Homeless","355"
"293","1/1/2012","OH","OH-500","Cincinnati/Hamilton County CoC","Total Homeless","1,654"
"294","1/1/2012","OH","OH-501","Toledo/Lucas County CoC","Total Homeless","977"
"295","1/1/2012","OH","OH-502","Cleveland/Cuyahoga County CoC","Total Homeless","2,191"
"296","1/1/2012","OH","OH-503","Columbus/Franklin County CoC","Total Homeless","1,434"
"297","1/1/2012","OH","OH-504","Youngstown/Mahoning County CoC","Total Homeless","224"
"298","1/1/2012","OH","OH-505","Dayton/Kettering/Montgomery County CoC","Total Homeless","1,081"
"299","1/1/2012","OH","OH-506","Akron/Barberton/Summit County CoC","Total Homeless","813"
"300","1/1/2012","OH","OH-507","Ohio Balance of State CoC","Total Homeless","5,121"
"301","1/1/2012","OH","OH-508","Canton/Massillon/Alliance/Stark County CoC","Total Homeless","482"
"302","1/1/2012","OK","OK-500","North Central Oklahoma CoC","Total Homeless","204"
"303","1/1/2012","OK","OK-501","Tulsa City & County/Broken Arrow CoC","Total Homeless","1,021"
"304","1/1/2012","OK","OK-502","Oklahoma City CoC","Total Homeless","1,303"
"305","1/1/2012","OK","OK-503","Oklahoma Balance of State CoC","Total Homeless","571"
"306","1/1/2012","OK","OK-504","Norman/Cleveland County CoC","Total Homeless","616"
"307","1/1/2012","OK","OK-505","Northeast Oklahoma CoC","Total Homeless","342"
"308","1/1/2012","OK","OK-506","Southwest Oklahoma Regional CoC","Total Homeless","396"
"309","1/1/2012","OK","OK-507","Southeastern Oklahoma Regional CoC","Total Homeless","579"
"310","1/1/2012","OR","OR-500","Eugene/Springfield/Lane County CoC","Total Homeless","2,057"
"311","1/1/2012","OR","OR-501","Portland-Gresham-Multnomah County CoC","Total Homeless","4,423"
"312","1/1/2012","OR","OR-502","Medford/Ashland/Jackson County CoC","Total Homeless","691"
"313","1/1/2012","OR","OR-503","Central Oregon CoC","Total Homeless","808"
"314","1/1/2012","OR","OR-505","Oregon Balance of State CoC","Total Homeless","6,105"
"315","1/1/2012","OR","OR-506","Hillsboro/Beaverton/Washington County CoC","Total Homeless","751"
"316","1/1/2012","OR","OR-507","Clackamas County CoC","Total Homeless","993"
"317","1/1/2012","PA","PA-500","Philadelphia CoC","Total Homeless","5,780"
"318","1/1/2012","PA","PA-501","Harrisburg/Dauphin County CoC","Total Homeless","386"
"319","1/1/2012","PA","PA-502","Upper Darby/Chester/Haverford/Delaware County CoC","Total Homeless","604"
"320","1/1/2012","PA","PA-503","Wilkes-Barre/Hazleton/Luzerne County CoC","Total Homeless","178"
"321","1/1/2012","PA","PA-504","Lower Marion/Norristown/Abington/Montgomery County CoC","Total Homeless","419"
"322","1/1/2012","PA","PA-505","Chester County CoC","Total Homeless","691"
"323","1/1/2012","PA","PA-506","Reading/Berks County CoC","Total Homeless","340"
"324","1/1/2012","PA","PA-508","Scranton/Lackawanna County CoC","Total Homeless","260"
"325","1/1/2012","PA","PA-509","Eastern Pennsylvania CoC","Total Homeless","1,752"
"326","1/1/2012","PA","PA-510","Lancaster City & County CoC","Total Homeless","562"
"327","1/1/2012","PA","PA-511","Bristol/Bensalem/Bucks County CoC","Total Homeless","458"
"328","1/1/2012","PA","PA-512","York City & County CoC","Total Homeless","284"
"329","1/1/2012","PA","PA-600","Pittsburgh/McKeesport/Penn Hills/Allegheny County CoC","Total Homeless","1,376"
"330","1/1/2012","PA","PA-601","Western Pennsylvania CoC","Total Homeless","1,097"
"331","1/1/2012","PA","PA-603","Beaver County CoC","Total Homeless","110"
"332","1/1/2012","PA","PA-605","Erie City & County CoC","Total Homeless","439"
"333","1/1/2012","PR","PR-502","Puerto Rico Balance of Commonwealth CoC","Total Homeless","1,685"
"334","1/1/2012","PR","PR-503","South/Southeast Puerto Rico CoC","Total Homeless","1,527"
"335","1/1/2012","RI","RI-500","Rhode Island Statewide CoC","Total Homeless","1,277"
"336","1/1/2012","SC","SC-500","Charleston/Low Country CoC","Total Homeless","483"
"337","1/1/2012","SC","SC-501","Greenville/Anderson/Spartanburg Upstate CoC","Total Homeless","1,324"
"338","1/1/2012","SC","SC-502","Columbia/Midlands CoC","Total Homeless","1,648"
"339","1/1/2012","SC","SC-503","Myrtle Beach/Sumter City & County CoC","Total Homeless","1,460"
"340","1/1/2012","SD","SD-500","South Dakota Statewide CoC","Total Homeless","859"
"341","1/1/2012","TN","TN-500","Chattanooga/Southeast Tennessee CoC","Total Homeless","548"
"342","1/1/2012","TN","TN-501","Memphis/Shelby County CoC","Total Homeless","2,076"
"343","1/1/2012","TN","TN-502","Knoxville/Knox County CoC","Total Homeless","854"
"344","1/1/2012","TN","TN-503","Central Tennessee CoC","Total Homeless","245"
"345","1/1/2012","TN","TN-504","Nashville/Davidson County CoC","Total Homeless","1,934"
"346","1/1/2012","TN","TN-506","Oak Ridge/Upper Cumberland CoC","Total Homeless","658"
"347","1/1/2012","TN","TN-507","Jackson/West Tennessee CoC","Total Homeless","1,692"
"348","1/1/2012","TN","TN-509","Appalachian Regional CoC","Total Homeless","424"
"349","1/1/2012","TN","TN-510","Murfreesboro/Rutherford County CoC","Total Homeless","218"
"350","1/1/2012","TN","TN-512","Morristown/Blount, Sevier, Campbell, Cocke Counties CoC","Total Homeless","777"
"351","1/1/2012","TX","TX-500","San Antonio/Bexar County CoC","Total Homeless","3,670"
"352","1/1/2012","TX","TX-503","Austin/Travis County CoC","Total Homeless","2,244"
"353","1/1/2012","TX","TX-600","Dallas City & County/Irving CoC","Total Homeless","3,447"
"354","1/1/2012","TX","TX-601","Fort Worth/Arlington/Tarrant County CoC","Total Homeless","2,123"
"355","1/1/2012","TX","TX-603","El Paso City & County CoC","Total Homeless","1,236"
"356","1/1/2012","TX","TX-604","Waco/McLennan County CoC","Total Homeless","319"
"357","1/1/2012","TX","TX-607","Texas Balance of State (BoS) CoC","Total Homeless","12,764"
"358","1/1/2012","TX","TX-611","Amarillo CoC","Total Homeless","528"
"359","1/1/2012","TX","TX-624","Wichita Falls/Wise, Palo Pinto, Wichita, Archer Counties CoC","Total Homeless","226"
"360","1/1/2012","TX","TX-700","Houston, Pasadena, Conroe/Harris, Ft. Bend, Montgomery, Counties CoC","Total Homeless","7,187"
"361","1/1/2012","TX","TX-701","Bryan/College Station/Brazos Valley CoC","Total Homeless","308"
"362","1/1/2012","UT","UT-500","Salt Lake City & County CoC","Total Homeless","2,463"
"363","1/1/2012","UT","UT-503","Utah Balance of State CoC","Total Homeless","879"
"364","1/1/2012","UT","UT-504","Provo/Mountainland CoC","Total Homeless","185"
"365","1/1/2012","VA","VA-500","Richmond/Henrico, Chesterfield, Hanover Counties CoC","Total Homeless","933"
"366","1/1/2012","VA","VA-501","Norfolk/Chesapeake/Suffolk/Isle of Wright, Southampton Counties CoC","Total Homeless","652"
"367","1/1/2012","VA","VA-502","Roanoke City & County/Salem CoC","Total Homeless","561"
"368","1/1/2012","VA","VA-503","Virginia Beach CoC","Total Homeless","440"
"369","1/1/2012","VA","VA-504","Charlottesville CoC","Total Homeless","191"
"370","1/1/2012","VA","VA-505","Newport News/Hampton/Virginia Peninsula CoC","Total Homeless","681"
"371","1/1/2012","VA","VA-507","Portsmouth CoC","Total Homeless","332"
"372","1/1/2012","VA","VA-508","Lynchburg CoC","Total Homeless","214"
"373","1/1/2012","VA","VA-513","Harrisburg, Winchester/Western Virginia CoC","Total Homeless","313"
"374","1/1/2012","VA","VA-514","Fredericksburg/Spotsylvania, Stafford Counties CoC","Total Homeless","193"
"375","1/1/2012","VA","VA-521","Virginia Balance of State (BoS) CoC","Total Homeless","957"
"376","1/1/2012","VA","VA-600","Arlington County CoC","Total Homeless","451"
"377","1/1/2012","VA","VA-601","Fairfax County CoC","Total Homeless","1,534"
"378","1/1/2012","VA","VA-602","Loudoun County CoC","Total Homeless","168"
"379","1/1/2012","VA","VA-603","City of Alexandria CoC","Total Homeless","352"
"380","1/1/2012","VA","VA-604","Prince William County CoC","Total Homeless","452"
"381","1/1/2012","VI","VI-500","Virgin Islands CoC","Total Homeless","484"
"382","1/1/2012","VT","VT-500","Vermont Balance of State CoC","Total Homeless","776"
"383","1/1/2012","VT","VT-501","Burlington/Chittenden County CoC","Total Homeless","384"
"384","1/1/2012","WA","WA-500","Seattle/King County CoC","Total Homeless","8,899"
"385","1/1/2012","WA","WA-501","Washington Balance of State CoC","Total Homeless","4,819"
"386","1/1/2012","WA","WA-502","Spokane City & County CoC","Total Homeless","1,185"
"387","1/1/2012","WA","WA-503","Tacoma/Lakewood/Pierce County CoC","Total Homeless","1,997"
"388","1/1/2012","WA","WA-504","Everett/Snohomish County CoC","Total Homeless","2,061"
"389","1/1/2012","WA","WA-507","Yakima City & County CoC","Total Homeless","523"
"390","1/1/2012","WA","WA-508","Vancouver/Clark County CoC","Total Homeless","1,020"
"391","1/1/2012","WI","WI-500","Wisconsin Balance of State CoC","Total Homeless","3,618"
"392","1/1/2012","WI","WI-501","Milwaukee City & County CoC","Total Homeless","1,432"
"393","1/1/2012","WI","WI-502","Racine City & County CoC","Total Homeless","241"
"394","1/1/2012","WI","WI-503","Madison/Dane County CoC","Total Homeless","736"
"395","1/1/2012","WV","WV-500","Wheeling/Weirton Area CoC","Total Homeless","116"
"396","1/1/2012","WV","WV-501","Huntington/Cabell, Wayne Counties CoC","Total Homeless","274"
"397","1/1/2012","WV","WV-503","Charleston/Kanawha, Putnam, Boone, Clay Counties CoC","Total Homeless","416"
"398","1/1/2012","WV","WV-508","West Virginia Balance of State CoC","Total Homeless","1,604"
"399","1/1/2012","WY","WY-500","Wyoming Statewide CoC","Total Homeless","1,813"
